552.8904817402363,86.31290353799704,40.01864049572032,13.07484700717032,15.434762327582575,25.636329539702274,19.12833484588191,10.173618921777233,8.235064289649017,11.410579264862463,6.973890418361407,7.542189701052848,6.432463079225272,9.126956123742275,5.466252910380717,5.92429615725996,4.04525064615882,4.374646529729944,4.710307345085312,5.075388960016426,3.7243618198262993,3.408112391625764,3.076965302316239,2.713639577763388,2.309318182145944,1.7803984468773706,79
59.7101640405599,9.01562359224772,8.340250696317526,9.777360586682335,7.707766075618565,5.13613741620793,5.6115460719156545,15.515352490649093,39.5530609334819,10.661143165722024,3.5281951950892108,4.671142261126079,19.864812099956907,11.533789020148106,550.4915445297956,2.8135341372399125,23.720397362485528,17.350513327051885,29.10823583556339,122.40256392280571,6.594696774205659,12.615338123228867,6.071549067593878,13.895397516025696,7.139429251779802,4.170456999680027,66
902.7371761128306,188.5307883338537,95.8698484248016,26.73290428868495,7.096505367633654,34.52607272687601,13.46670708284364,50.45625724387355,14.583794473408489,10.543933943350567,17.095666724431794,18.577115603431594,12.422790860757232,40.98357169399969,24.064433958148584,66.51420292118564,30.019651538983453,6.081151513630175,9.72618323302595,8.904905548493844,4.743153075076407,11.499661944661057,20.1058051243308,15.787037919217255,21.91152624489041,8.019152175722411,67
65.69099045626353,27.183584644808434,12.68556644176715,924.6581475138664,11.680322806671029,15.966595206700731,4.783806271268986,34.999399070686195,24.452411139558535,14.758169645094313,41.20417462952901,13.704239241284085,18.811491743195802,30.644226389355026,96.46112739120144,22.289634618675336,190.27725505456328,6.190095384867163,8.985755832400173,7.211243203229969,10.64740792507655,20.43341849639546,9.798841574491234,50.05956437991699,17.304780648322776,8.11775389718241,67
158.18685971782543,16.51378305570688,37.770681650028564,20.07452133175684,8.667010010773083,25.946827369509265,838.1446142196655,15.175241424934939,18.132559630088508,74.72690231108572,6.651286115957191,7.26114080415573,13.931553104543127,50.274947274359874,4.547361651159008,30.505478226579726,6.034965952247148,12.820403189805802,11.788054548029322,7.9032571057614405,10.945904073101701,9.358702438039472,5.35892287142633,10.109347982681356,3.568625965155661,22.60104931180831,69
12.166097751643974,114.15119184786454,4.495564786688192,720.5108644887805,47.19755722791888,5.95753020371194,3.612530508922646,13.460075513401534,15.238317029317841,9.390964809223078,6.381101842591306,4.117198527092114,7.394593302858993,6.870232786750421,28.837862058135215,5.568806839379249,17.655259194318205,4.835443446907448,3.0518104087823303,2.2640827369323233,11.122147603367921,7.9768593579065055,5.200080840033479,21.655988947022706,10.221854845294729,8.66598253470147,8
129.94809484703,6.017724797973642,5.188233424152713,18.15113239636412,14.279020575457253,6.93464235207648,2.6438670436036773,26.050578561553266,3.5179212382790865,10.109096714411862,9.301249219570309,8.570427278871648,12.97349679848412,21.17442037491128,796.731224514544,15.919862694805488,11.881314126425423,7.434613589517539,35.04404135706136,56.25531411776319,7.98412833007751,4.727772190337419,6.471767214126885,10.943956348288339,5.591287541203201,4.154811480955686,9
1132.2515240311623,183.90561778424308,77.85254963301122,35.17514078266686,48.13377823284827,28.279442998813465,21.00016973708989,18.75524848495843,14.371534441888798,7.286254688369809,23.98622405581409,15.609985984279774,10.448707195930183,8.414500454004155,13.274624349432997,16.991304119874258,12.194702380278613,9.707700909435516,11.25186832313193,6.722161262121517,6.1015025297383545,9.01512073999038,7.873386714578373,4.551403353281785,5.38107578807103,3.4644672695576446,9
15.962072849273682,3.4054822931066155,1.1706216549500823,0.30229265172965825,0.5582100823521614,0.9188363212160766,1.7388306427747011,0.3632870146539062,0.44781407294794917,0.12513327319175005,0.25199801998678595,0.3953874947037548,0.16520359669812024,0.49049171060323715,0.10925650724675506,0.7051665096078068,0.19830495736096054,0.142640006612055,0.32653791969642043,0.06937367632053792,0.1838167899986729,0.21696973370853812,0.15354082523845136,0.09437134955078363,0.23127668432425708,0.2730840602889657,10
17.41657980531454,2.087003353983164,1.5659528151154518,6.037960443645716,0.9987184396013618,0.38691723556257784,0.19040049787145108,1.2421254189684987,0.7297237375751138,0.5930562252178788,0.5439887472894043,0.3281354915816337,0.4183675581589341,0.8557143337093294,3.1749437302351,0.6579213561490178,0.5005180365405977,0.2586185645777732,0.11916517856298015,0.30144972703419626,0.35812253854237497,0.2366044393274933,0.21526886010542512,0.46467974060215056,0.16932079393882304,0.1487436544848606,17
18.357850408297963,11.215651922277175,14.995422631443944,8.409807462070603,4.9557875079335645,24.17419595492538,559.1272208020091,6.653961691888981,7.209086622693576,87.77651727409102,4.263576951576397,4.593020344706019,5.709766539483098,9.152291276550386,1.8381759984913515,12.623971281398553,2.4427627397089964,6.149080147559289,7.758253540610895,5.339890102506615,10.041192254866473,3.6080299404857215,3.9423010183963925,3.2781759929202963,2.8991019012464676,38.48490509262774,16
629.6727203205228,20.453635175246745,41.41217880125623,13.890610555245075,16.52833264967194,12.168497707752977,10.859921147231944,5.584952602133853,9.793909524625633,8.23795495601371,2.574215469954652,8.948028519866057,7.579804981127381,3.7611312825465575,91.74920583388302,4.847288931865478,5.978091613855213,5.198973682388896,4.492532580567058,6.435440785775427,26.396281403955072,6.975737708213273,4.121075840579579,1.947880637308117,2.9900897891784552,3.4015046544081997,16
701.5982955023646,103.74190187826753,47.05730601551477,17.921594038023613,22.068816237035207,29.932656823657453,10.533441588806454,13.090684960538056,5.903961511212401,6.364028510404751,11.744519417756237,9.593107464606874,6.875969426066149,7.4507326683960855,15.027235355926678,8.828880204004236,8.12096286972519,4.329676487075631,5.4841021171887405,4.683225116546964,3.600887814507587,5.079137955530314,3.9551082898397,2.7287977809173753,3.1974099954240955,2.087557230333914,31
1203.4810382947326,175.7007119844202,76.07726609951351,28.87987872195663,35.487387232191395,46.8786699246848,17.044667951005977,21.17644065542845,9.709083504916634,10.43775237124646,19.008614162099548,15.576152767927852,11.280030027381144,12.17466629424598,24.303811532387044,14.376944662828464,13.240827599947806,7.187184704089304,9.025581312831491,7.773524403310148,5.991991176764714,8.380517446959857,6.562041046243394,4.5323976012005005,5.269432651053648,3.4433829000772675,43
236.65803495817818,1735.647370353341,50.41717358818278,107.36850361165125,29.714264597801957,40.25689659197815,34.17505863070255,10.808061974617885,67.46337069256697,17.073512214963557,7.389723324115039,13.56378307993873,8.361246023647254,18.604128637292888,12.570141065720236,20.169994453142863,15.772418234846555,11.677614057902247,6.323277788236737,4.740340701813693,26.584074576210696,23.978015309141483,14.619256451172987,9.156517769093625,21.934037076949608,9.973182734509464,42
1309.9083219766617,201.1128828310175,27.95881037117215,24.930178203445394,96.96178469702136,47.20427841285709,10.756339948886307,31.93587847542949,17.29918696306413,18.82736313494388,14.641218325938098,15.88760024268413,20.531460219062865,37.96613613644149,63.0609538431745,22.587210754398257,9.912673080136301,5.725999640766531,11.612807265657466,9.14331749410485,12.510863504052395,13.495194035785971,6.657552649980062,4.435817905337899,7.5625752832129365,8.373593975702533,14
1777.8036055788398,251.45975346665364,33.16630442457972,29.52134889556328,115.33942240010947,55.17990564432694,12.908025855751475,37.6368791401037,20.5015409354819,22.286513902188744,17.41435349243693,18.879155473900028,24.295334206544794,44.396962942380924,74.17535715608392,26.721945710363798,11.92061369374278,6.869412050029496,13.909903648396721,10.963121025968576,14.942101599503076,16.12687798315892,8.04990318165801,5.3510791822191095,9.127132019129931,10.053450523439096,28
2156.924273967743,307.63167114846874,39.17035012948327,34.99619665363571,138.52790511748753,65.2052546684281,15.30640412287903,44.61977570812451,24.26049408473773,26.391667045012582,20.6738115469052,22.344233891315525,28.888333451584913,52.66421912109945,88.70480024203425,31.644320021790918,14.084923448070185,8.13266156098689,16.52653790442855,12.912618491682224,17.80161360857892,19.212512458791025,9.483528282973566,6.3305653442657785,10.74409902044863,11.817229521198897,51
24.428727474529296,3.3147597640927415,12.114386889559682,6.402416790515417,8.92813711083727,7.6069857018010225,8.24344243510859,10.363313932350138,13.133935804245993,5.102422578580445,49.334743149986025,9.630904552759603,19.02623268472962,21.26813483115984,4.34174596030789,14.29107805545209,11.170371823187452,15.585722962336149,1090.7818620800972,17.19206654507434,5.790857256622985,36.11079011968104,168.88798458571546,28.98760762542952,75.96689732430968,6.994470146717504,78
36.87397507712012,17.504336791986134,15.944143467058893,7.78714248930919,5.952458622021368,14.609805749496445,79.33849855384324,10.596196308266371,50.1902102305321,19.36735881626373,3.4442770432069665,24.969520450104028,12.42303628497757,29.924972228182014,7.182194744236767,11.474768173182383,5.2526878923818,1119.5689946711063,13.465055217035115,181.9293483699439,21.785798711760435,9.102886073233094,8.420073673099978,9.833793106256053,4.490581066405866,6.567891962098656,86
24.640673570742365,11.872720083600143,13.865840377868153,5.8510440150566865,15.02579841989791,41.82865464128554,7.978579967544647,21.8475873239222,11.015598315221723,8.684893021301832,9.45067041341099,28.253608186729252,87.62330020905938,19.68050604389282,17.886105280544143,6.603331910155248,4.953137144504581,56.46063419053098,197.4489123688545,1235.8434026315808,10.201529080746695,7.30464297439903,12.829534520045854,33.63470855972264,3.8265518899279414,16.38803334563272,80
22.725360883865505,11.361333302076673,15.621268330723979,5.134796573620406,10.52764206167194,43.30772942781914,7.520585552992998,20.526795516139828,9.744135330693098,6.814701068622526,8.215267215884523,35.13551533053396,58.76173592353007,25.70099246967584,14.359629235055763,12.285701900807908,6.004522804127191,92.72609422786627,206.1046133741038,1377.099381186068,13.317107326816767,8.954662527568871,18.63186002970906,29.44153297878802,3.9448066741024377,17.03222576365806,79
94.41643762763124,13.477300640923204,9.871229757962283,1436.469764366746,17.346954087202903,8.397998318367172,6.1386766880896175,23.08368151372997,15.875140658405144,6.964228817552794,211.05614791286644,10.666320386662846,11.527183173486264,29.93175186822191,44.071088731172495,18.959253740205895,60.05299832241144,5.241189624663093,35.711796887626406,4.04158280849515,9.116336332430365,20.811211409629323,14.573284881771542,26.069789726578165,12.447020081308438,7.681623698095791,69
7.307117243763059,463.11339169740677,9.778438319743145,6.699699848191813,15.196653618302662,18.589928858564235,24.796482001431286,4.258895568782464,8.808122149901465,82.86528691300191,2.721417974389624,8.00494673702633,4.925472245231504,5.700965201132931,5.283289287239313,39.131452726433054,3.05579196344479,3.6412894685927313,1.796211872730055,3.3554267324798275,12.892874601006042,2.3276005378284026,4.56918966100784,3.935718877968611,6.182241287780926,11.062096114677843,7
7.307117243763059,463.11339169740677,9.778438319743145,6.699699848191813,15.196653618302662,18.589928858564235,24.796482001431286,4.258895568782464,8.808122149901465,82.86528691300191,2.721417974389624,8.00494673702633,4.925472245231504,5.700965201132931,5.283289287239313,39.131452726433054,3.05579196344479,3.6412894685927313,1.796211872730055,3.3554267324798275,12.892874601006042,2.3276005378284026,4.56918966100784,3.935718877968611,6.182241287780926,11.062096114677843,8
69.7629833468236,32.3635361911729,425.75380489230156,21.034297458594665,12.172176242922433,3.816608131484827,8.985912177304272,4.746520462853368,10.238968129269779,8.01346528553404,2.794514757290017,3.0486624104960356,4.410751326999161,1.4972987398214173,15.081253926851787,6.043742815440055,3.3097155891009606,5.563431945978664,2.2474907017312944,4.102095249982085,7.251592919055838,3.5546958959894255,5.158210930589121,6.580447198299225,2.5270199041697197,1.940802601951873,8
75.74701983155683,34.702820124919526,446.7084559351206,23.14071597403381,13.005319045158103,3.9930605116824154,9.395830745634157,4.965877167414874,10.798255268484354,8.383073899080046,2.887895477906568,3.150213789456757,4.608771377883386,1.5595446768420516,16.69191067002248,6.281451955146622,3.4095389482099563,5.810746713774279,2.3397392530168872,4.281903726514429,7.573153611039743,3.6865201994078234,5.398469773121178,6.8516939914552495,2.6162446439557243,2.0117725878662895,9
88.31543051637709,41.40682730230037,515.1279654502869,20.0419215913862,15.858423000085168,5.136043499573134,11.507584313920233,8.420369887782726,13.35460671724286,10.268664263305254,3.767616096272832,3.441952804772882,5.5386515890131705,1.8858924762171227,27.702626596554182,7.69530800281791,4.800870893668616,4.4339789329096675,2.778922523109941,7.091362526873127,6.567784492159262,4.076542520953808,6.007760944718029,9.26525491772918,3.1176941888406873,2.3899424852861557,10
42.38164599693846,557.1323408037424,20.16390174929984,90.33466162520926,15.953876198618673,27.460903629020322,10.56995417876169,6.259125654993113,11.819752900919411,3.5985873120371252,4.268890708335675,13.501546644896735,7.34396161895711,5.368206610815832,9.528549087059218,5.775471388536971,3.9397684444847982,4.987773312692298,3.261357151233824,7.953725985717028,6.791657426918391,4.627929481124738,2.889509626038489,8.683691744809039,2.4865896734409034,1.9166204790235497,13
86.56484626838937,40.6761912133079,541.4398302510381,9.148292274971027,8.33288865024224,4.451699275930878,15.436702005914412,3.8018947649979964,19.480475429678336,13.017169267986901,3.1499073882005177,5.161512354330625,4.790441916877171,1.8516547482140595,26.5965847998159,7.6403459457797,7.058734047051985,6.019700688542798,2.788746778634959,10.145219837431796,11.36917208461091,4.1096063503064215,5.556048252095934,6.539072667015716,3.471607873419998,2.4016556760907406,13
21.884874659765046,147.1330979227787,14.083791566547006,869.0988878905773,68.58776446501724,7.424644348328002,6.850140310300048,11.079603125806898,43.972684227861464,11.970553431252483,5.734816770796897,5.188294852428953,8.668588987085968,10.207065714115743,25.872392427758314,9.430324455723166,19.1263052058639,4.607105535455048,3.9538238033273956,3.071820788041805,15.47136407875223,12.956793278921396,6.290737049566815,32.211184138664976,17.08972199971322,8.033621383277932,85
22.832232667016797,156.4158740924904,14.719957250053994,935.2201440781355,71.10331409063656,7.704199971805792,7.116536827670643,11.438778219104279,45.4894063801039,12.42363412148552,5.923844440287212,5.384318743337644,9.028762592060957,10.585212233068887,26.918126775766723,9.781863859854639,20.08428180339979,4.7730696158105275,4.079347028397024,3.17916076547408,16.113472934928723,13.496913782844786,6.526273199822754,33.45215534744784,17.877212467836216,8.331904370192206,83
126.42302750900853,10.505439098342322,57.541088610189036,5.949524191353703,7.501096995663829,9.618179464072455,796.1460184007883,5.0741202056233305,15.540026981965639,35.70573610102292,3.7633274519175757,6.938573251012713,6.438795638416195,8.152385990542825,4.219890287058661,12.515059482655488,5.488560699042864,21.044349581119604,11.43776674370747,4.652258059330052,26.336617814260535,13.819114001875278,2.4260941394022666,8.844201659900136,3.1993661269079894,17.719380054040812,85
132.52489719132427,11.213676639716141,60.917628300376236,6.423224162659608,8.077146279392764,10.291562185797375,856.7107325643301,5.443274015706265,16.680179698159918,37.68189818668179,3.994550230418099,7.4955534209439065,6.932678964076331,8.766772372007836,4.502123568003299,13.419416042801458,5.929024950193707,22.488769043935463,12.20915428653825,4.979648958862526,27.8534044357948,14.847447989275679,2.590566308645066,9.476386415597517,3.3952889674401376,19.154991994495504,87
120.72018923121504,10.312125775497407,54.21575144841336,5.897639133560006,7.443394088302739,9.498619620513637,752.5434870570898,4.966975632443791,15.164266078500077,33.65542179928161,3.6133464323356748,6.874827123479918,6.360621645057108,8.05692876887042,4.101430566195631,12.233246210205834,5.423729131929576,20.459510871674865,11.216929087648168,4.522240535181481,25.477617870667018,13.616685119806789,2.3737303966190666,8.728399491577875,3.0839221316273324,17.438968280679546,86
37.28400866489392,58.191239981446415,19.354221752553713,8.137309070851188,7.51381605619099,8.816124637087341,16.830302102782298,2.62372517141921,138.84513818460982,6.455531946499832,3.417317233135691,28.476934367790818,5.011090998770669,9.543622277735267,22.917287275835406,13.536968430678826,5.954065850150073,14.9935639325995,10.385705542343203,11.32028185139643,930.0654419586062,6.970981402264442,5.479714276036248,4.557062552063144,12.295072493318003,4.02347480514436,83
42.401375595480204,67.60169409390073,22.065265839744825,9.237808563746512,8.53154770762194,9.980970189673826,19.257616494141985,2.9954611687280703,153.50703894579783,7.316053723712685,3.8604793109261664,32.14024648879422,5.649722321977606,10.822992387635168,26.051747751655057,15.464996410650201,6.722401963168522,17.127806727949064,11.811160824727267,12.916053272550926,1055.6836912333965,7.917550994083285,6.177866873942548,5.118843188916799,14.104714875749778,4.534893282834673,86
9.193589495436754,28.8703888397431,10.842882208991796,20.83655423024902,19.079723724746145,11.671607270749519,12.600979739712784,4.506047911345377,13.673225198348518,5.821673013706459,16.013357606425416,14.788764228782384,7.6619919998775,49.361362228693906,9.977250155818183,22.815268963051494,221.42389272293076,17.491787394159473,39.77212547749514,8.44555753894383,6.757557185395854,103.19059987866785,25.527824299642816,33.50522168871248,1452.2162066027522,65.95456437004032,90
2590.9306651726365,17.55984716268722,33.38907385064522,23.96656279391027,20.43594215766643,28.156521119584795,9.34367368844687,371.04021453799214,18.9340034914203,22.112553221784765,45.874666844378226,30.556120884837583,40.63906399329426,62.14233096980024,163.44887621357339,103.0496430376661,36.65569718496408,13.623120734962868,25.909433005930623,76.88729625777341,10.948373978666496,12.386713036496076,14.879626467940398,52.720456227543764,7.246754533538478,16.162773766409373,87
179.50064843695145,20.219144320872147,79.78101069969125,15.191629618930165,10.224598990113009,26.48456562962383,1331.9782798364758,8.192446060478687,22.94211973954225,51.22679495974444,6.906818602554267,8.840031045634532,9.51686844273354,38.5331427717465,5.5338439410115825,31.08071174507495,6.257807517438778,16.522807066794485,11.973150600446388,7.549823205568828,11.015286481764633,14.024416377884336,4.71763126332371,18.18879654671764,3.677894722961355,12.919731339090504,89
24.70209933881415,13.132664151053177,18.029982747888425,15.473011069261702,14.314297383156372,35.8359137873631,10.86158874789544,54.60828429221874,8.181407028852846,6.364085439578048,2820.0160186216235,26.85528147884179,29.327963071875274,16.72503098085872,40.466574489546474,22.73892566660652,90.14373436651658,19.418407409626525,143.9794566144119,46.41684729536064,20.977861391875194,326.17971496935934,32.24735661759041,67.36231134395348,12.039420669403626,9.601769311382668,75
43.69205328839598,35.009191690478474,22.90911278373096,13.194868255028268,24.797413591470104,16.924682705663145,31.848006420827005,98.84184631920652,10.547640918652178,74.56121984694619,9.002055872551864,19.636965561338002,38.87567725835834,59.92711084894836,14.411774201260414,21.16226963623194,7.005824881591252,158.65581602824386,50.41797077312367,357.36794871778693,15.645817071548663,11.926062077473034,29.123528286174405,18.24183470380376,26.856854051467963,3032.416463263333,86
76.93588210479356,452.1256128028035,12.053952249523718,22.388850539340638,35.006649162387475,3.640268095972715,14.161051130853593,7.675181404454634,9.340359848109074,2.395040851610247,8.431023635203019,4.963796683849068,4.264166647277307,2.027834135151352,6.957805722544435,17.263406120066065,10.59066397586139,3.0182163983699866,3.3304315627901815,1.5616934359422885,2.7130048350954894,4.59727277624188,5.383124628046062,5.8372449791640975,6.39749843662139,3.939967678335961,16
111.44153452268802,726.8558489233255,18.334724253974855,35.0460656931391,53.152736379764974,5.478850136336405,21.551043773943093,11.53926174127264,14.178931284171995,3.651520313185756,12.770489563408773,7.623371434019646,6.4931036462658085,3.1202532413008157,10.547566197405104,26.51310655195266,15.998940658580977,4.540798999165418,4.997150930255884,2.4203577088628663,4.080506319383858,7.017649029148743,8.181294339214219,8.864382133557228,9.610886037233286,5.989623228553683,21
130.39486461796332,843.6050290241838,19.789470902469475,39.03418889653403,60.16505912540015,6.026572676812066,23.388432778418064,12.57863431336591,15.411672116722912,3.997058306253166,13.929523448750842,8.32197411521338,7.124769028276205,3.4211220399738522,11.447121255041566,28.98786758031929,17.264725563523825,5.010997662349837,5.503383208590094,2.651900830824161,4.515815483639017,7.679351431666873,8.989979465317447,9.68062040884979,10.492640535347164,6.587222146859858,34
544.4690751209855,11.951479142066091,19.868010606092867,6.692145618086215,89.67616259015631,16.0586033462896,4.957625368493609,40.898820002912544,4.227633905975381,8.616924377158284,7.261071050539613,10.606605900626164,13.684963786159642,4.588802715821657,25.913136595627293,9.551056333933957,6.2159471974591725,5.760275608743541,3.54522498161532,5.357249622262316,2.8234708608943038,3.8721594751696102,7.933104892959818,1.8602739237830974,2.407366271421779,3.2028095301939175,8
20.748085538099986,10.285670182260219,15.145844727871008,34.676237481296994,5.923530435189605,7.137044493923895,2.79086351962178,5.0290567167976405,6.479561630287208,3.911991034692619,7.930432457535062,3.3166796628793236,5.464439533301629,3.049636437703157,710.2674944698811,4.252526637952542,8.923269939725287,1.765016292760265,3.600943527679192,12.164283397200052,4.64027517780778,2.2866648134659044,2.5338042157527525,78.24591764260549,1.3920650794607354,2.038666506181471,8
529.9177316203713,87.36116972216405,41.08136343467049,4.7896520788781345,13.01544461393496,26.489926295762416,19.238259085745085,6.4473768339375965,5.5199938765435945,15.488900804659352,4.153733398241457,11.313863742689136,7.619659133430105,5.9555183063203,8.279143239429686,9.111559404816944,3.833892109862063,5.1305494408879895,3.492426205484662,7.0052538245217875,10.143234583956655,1.8232090179953957,2.3716895098768873,3.17229072531336,2.7845048825838603,4.459654125559609,12
59.077925419900566,838.8647352382541,130.5079778979998,37.49951159191551,11.881382041436154,10.871631158224773,18.75116023729788,6.335345023951959,14.458528626477346,16.375297165301163,5.385667156486306,6.797264045424527,7.308277993783122,4.480212389680673,27.262267413316295,13.08171550987754,9.162299429473933,8.487441258213948,2.531830670006457,3.962927933462197,21.94990046788007,5.865865346422652,7.845257420383859,9.940785717917606,4.92316871197545,3.391626506811008,29
886.6744966134429,141.49109398305882,31.210341909027193,42.57140294054989,65.92076132853981,16.04977169452468,9.407118005270604,20.937555133132264,13.153064368467312,12.057797859190032,18.212026801833417,11.07498703157762,14.471387786034029,8.697538130159955,25.04749371705111,10.171168252971256,3.7004467748483876,5.400888657110045,6.893980332912179,7.4415290896140505,5.8747217988129705,6.377919947000919,4.911650720299804,8.03981696619303,2.8407532012060983,4.370283885902609,47
914.1913549378514,63.85260278743226,137.27734832046553,25.404803550976794,31.50789984263247,16.452082953997888,42.52168859925587,14.787346390832681,18.52054602635326,13.50891979195876,12.368662480381317,11.312757364707068,9.591311243188102,4.991059892476187,21.400086931709666,10.388075056078378,6.018109902710421,6.541114918567473,8.854256536666071,8.208368041814538,7.085688633582322,5.491746893414529,4.424764021081501,7.644640252692625,2.898251664824784,3.7565125409018947,49
857.8646861985326,20.050574177352246,118.68985758523922,31.713692701014224,12.090728907089215,24.39373961754609,13.296012273814995,16.810381161689293,6.965793873940129,5.616616244602483,7.491489943204215,10.256743592908606,9.478192667651456,14.766645734431222,50.35627162200399,11.122861756535713,8.084515349415597,4.737538989749737,8.724171852634754,6.524569758417783,4.316772926860722,5.160085133218672,3.8028392452251865,6.05072846240364,2.433091160390177,3.2013954981812276,6
984.0390246659517,135.77293472900055,37.45800474617863,17.37754044897156,19.813589761091862,23.424560319224838,60.1186156431213,9.394129859254463,10.166008119937032,28.5248415407259,4.961951873599901,14.158678749634419,11.049515541817527,11.970636125071906,15.638303899904713,12.978218228614423,5.444761730817845,8.112149895605398,6.986653514293721,8.738205053407,7.570512317935936,4.373859308383544,2.8063305230025435,6.492216290673241,3.683702453156002,5.945052731229225,14
1330.4401700869203,184.09668633970432,82.55118551349733,26.92444252379937,40.59162856900366,19.0374368900666,11.734147132257931,21.051047184562776,23.701462458644528,13.578070454823319,16.096600689692423,17.455686792556662,10.143622544041136,8.710867132322164,31.732773525174707,52.48865508730523,14.811994865885936,5.7610538505832665,7.157399924471974,12.599304391274927,10.892493009450845,3.6902971860108664,6.507250350085087,9.386342020559823,4.889822988654487,7.969551060756203,16
1440.2029515057802,196.42992585292086,89.81243962945882,28.9133205228718,43.719931214058306,20.474619229207747,12.491274919593707,22.596435351471882,25.435783802822698,14.51158129228861,17.211132990429178,18.71575004432816,10.779392486758297,9.220446837163763,34.076313490222674,56.39809201378375,15.840544991951901,6.09678554032871,7.582360502652591,13.441771607293049,11.615080001269234,3.9492752993974136,6.903936678529135,9.96845849105739,5.178818306958419,8.43357720921631,21
1063.0962521731853,146.81898037856445,63.13958113419358,18.007779671810567,39.48563946818467,24.203760231204797,8.251030861865729,13.318233473051805,15.994886206812225,11.295586251886562,9.538845438859425,12.270818064454943,7.122050427860813,10.33762209728593,20.537299285526387,29.871717548405286,8.858269529271638,6.100364555983106,7.691991482715821,6.608277371269651,14.503928668564186,5.119106442361954,4.49283779830148,2.9112140633369563,5.605470165464794,3.818458561974694,25
36.10075196501566,8.569148963317275,22.22228606895078,55.90545199648477,6.309413388080429,12.021169193263631,3.8596665635704994,27.643792120856233,13.278617547999602,10.109985679329839,5.3276784394693095,7.910903309035348,16.42718297743704,18.737260943336878,687.691861063242,9.296669983072206,10.988215894147288,4.41521025513066,6.8028399382019415,121.90823131648358,5.806667075463338,3.300404178429744,7.353359469736461,14.63700375665212,2.4937020744400797,4.882525765628088,89
124.72748034412507,24.259442227659747,702.752016544342,11.92977883660933,6.267126294464106,8.565101828164188,58.54553716746159,5.733783767558634,39.575031121843494,30.039003657118883,4.73063642589841,7.951572656573262,6.787267877662089,2.710344661201816,20.537401864596177,10.928914134157822,13.020898667280562,14.337483472772874,3.550975065838429,15.998749007529113,17.96466560283443,7.335777078173123,9.28416872274829,10.06297463516239,5.248576268350007,4.155290670518298,90
137.64027236693073,25.281590265396517,744.7203919813037,12.585958631767426,6.573479078157106,9.03642621464678,63.14848633133806,6.0258284923038445,41.71361805399647,31.516221356228925,4.960783492715564,8.363857268646825,7.131047356291674,2.8544221667107195,21.635629917669576,11.536214474181179,13.754132991889492,15.088767010776792,3.7577928765676916,16.771082639461383,18.909556014055852,7.71598884195555,9.781989474315196,10.63626749929972,5.494820871565025,4.365372906293487,91
44.00244170817314,27.07511782104848,22.902415157761425,146.7975064185448,17.84404780366458,13.51159473892767,7.708742238202831,12.392242026166059,875.4307563826442,7.090676317282487,5.381532606319524,9.71710650168825,5.961309067555703,9.015191014186712,65.95311670401134,10.50040087196976,33.4920042839949,3.082228558298084,11.376878802722786,6.516075931373052,14.792946177127305,16.144950363202952,8.336134827579372,20.159011112351436,4.739150745226652,4.076423277132562,93
810.4464753642678,60.95204211946111,134.66099426196888,8.186871935788076,11.22877014853293,10.35484610957792,40.80034838616848,12.10793588560773,20.68936581996968,30.75640525080962,5.995532097847899,6.500894880911801,4.976698466372909,4.3715692879632115,14.66034752712585,18.089450767904054,16.164395235769916,24.648501229996327,3.7275125520536676,13.331186797237024,9.581223015557043,7.041175277903676,7.598656585963909,8.834711853240151,5.442027715762379,2.8520609429106116,93
