Label,Score
Business_Ethics,557.1323408037424
Systemic_Risk_Management,90.33466162520926
Management_Of_Legal_And_Regulatory_Framework,42.38164599693846
Product_Quality_And_Safety,27.460903629020322
Director_Removal,20.16390174929984
Competitive_Behavior,15.953876198618673
Selling_Practices_And_Product_Labeling,13.501546644896735
Data_Security,11.819752900919411
Labor_Practices,10.56995417876169
Business_Model_Resilience,9.528549087059218
Supply_Chain_Management,8.683691744809039
Product_Design_And_Lifecycle_Management,7.953725985717028
Customer_Welfare,7.34396161895711
Customer_Privacy,6.791657426918391
Ecological_Impacts,6.259125654993113
Human_Rights_And_Community_Relations,5.775471388536971
Access_And_Affordability,5.368206610815832
Waste_And_Hazardous_Materials_Management,4.987773312692298
Air_Quality,4.627929481124738
GHG_Emissions,4.268890708335675
Physical_Impacts_Of_Climate_Change,3.9397684444847982
Employee_Engagement_Inclusion_And_Diversity,3.5985873120371252
Energy_Management,3.261357151233824
Water_And_Wastewater_Management,2.889509626038489
Critical_Incident_Risk_Management,2.4865896734409034
Employee_Health_And_Safety,1.9166204790235497
