Company,Year,Score,ABV
TRUE CORPORATION PUBLIC COMPANY LIMITED,2018,89,TRUE
TRUE CORPORATION PUBLIC COMPANY LIMITED,2019,90,TRUE
TRUE CORPORATION PUBLIC COMPANY LIMITED,2020,91,TRUE
TRUE CORPORATION PUBLIC COMPANY LIMITED,2021,93,TRUE
TRUE CORPORATION PUBLIC COMPANY LIMITED,2022,93,TRUE
ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,2018,79,ADVANC
ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,2019,84,ADVANC
ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,2020,87,ADVANC
ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,2021,88,ADVANC
ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,2022,90,ADVANC
TOA Paint (Thailand) Public Company Limited,2018,6,TOA
TOA Paint (Thailand) Public Company Limited,2019,14,TOA
TOA Paint (Thailand) Public Company Limited,2020,16,TOA
TOA Paint (Thailand) Public Company Limited,2021,21,TOA
TOA Paint (Thailand) Public Company Limited,2022,25,TOA
BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED,2018,7,BH
BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED,2019,9,BH
BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED,2020,12,BH
BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED,2021,20,BH
BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED,2022,26,BH
Intouch Holdings Public Company Limited,2018,52,INTUCH
Intouch Holdings Public Company Limited,2019,27,INTUCH
Intouch Holdings Public Company Limited,2020,24,INTUCH
Intouch Holdings Public Company Limited,2021,27,INTUCH
Intouch Holdings Public Company Limited,2022,25,INTUCH
HANA MICROELECTRONICS PUBLIC COMPANY LIMITED,2020,20,HANA
HANA MICROELECTRONICS PUBLIC COMPANY LIMITED,2021,20,HANA
HANA MICROELECTRONICS PUBLIC COMPANY LIMITED,2022,31,HANA
Sri Trang Agro-Industry Public Company,2020,16,STA
Sri Trang Agro-Industry Public Company,2021,21,STA
Sri Trang Agro-Industry Public Company,2022,34,STA
SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,2018,1,GLOBAL
SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,2019,1,GLOBAL
SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,2020,13,GLOBAL
SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,2021,16,GLOBAL
SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,2022,41,GLOBAL
TIPCO ASPHALT PUBLIC COMPANY LIMITED,2018,12,TASCO
TIPCO ASPHALT PUBLIC COMPANY LIMITED,2020,29,TASCO
TIPCO ASPHALT PUBLIC COMPANY LIMITED,2021,47,TASCO
TIPCO ASPHALT PUBLIC COMPANY LIMITED,2022,49,TASCO
BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED,2018,14,BDMS
BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED,2019,13,BDMS
BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED,2020,20,BDMS
BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED,2021,60,BDMS
BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED,2022,65,BDMS
MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,2018,58,MINT
MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,2019,66,MINT
MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,2020,67,MINT
MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,2021,67,MINT
MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,2022,69,MINT
THE SIAM CEMENT PUBLIC COMPANY LIMITED,2018,83,SCC
THE SIAM CEMENT PUBLIC COMPANY LIMITED,2019,86,SCC
THE SIAM CEMENT PUBLIC COMPANY LIMITED,2020,90,SCC
THE SIAM CEMENT PUBLIC COMPANY LIMITED,2021,87,SCC
THE SIAM CEMENT PUBLIC COMPANY LIMITED,2022,89,SCC
DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,2018,62,DELTA
DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,2019,78,DELTA
DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,2020,79,DELTA
DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,2021,77,DELTA
DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,2022,74,DELTA
BANPU PUBLIC COMPANY LIMITED,2018,69,BANPU
BANPU PUBLIC COMPANY LIMITED,2019,76,BANPU
BANPU PUBLIC COMPANY LIMITED,2020,75,BANPU
BANPU PUBLIC COMPANY LIMITED,2021,71,BANPU
BANPU PUBLIC COMPANY LIMITED,2022,79,BANPU
BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED,2018,76,BTS
BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED,2019,83,BTS
BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED,2020,85,BTS
BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED,2021,85,BTS
BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED,2022,85,BTS
STARK CORPORATION PUBLIC COMPANY LIMITED,2021,8,STARK
STARK CORPORATION PUBLIC COMPANY LIMITED,2022,8,STARK
Land and Houses Public Company Limited,2018,11,LH
Land and Houses Public Company Limited,2019,10,LH
Land and Houses Public Company Limited,2020,8,LH
Land and Houses Public Company Limited,2021,7,LH
Land and Houses Public Company Limited,2022,10,LH
SCB X PUBLIC COMPANY LIMITED,2018,85,SCB
SCB X PUBLIC COMPANY LIMITED,2019,83,SCB
SCB X PUBLIC COMPANY LIMITED,2020,85,SCB
SCB X PUBLIC COMPANY LIMITED,2021,87,SCB
SCB X PUBLIC COMPANY LIMITED,2022,86,SCB
Bangkok Chain Hospital Public Company,2018,8,BCH
Bangkok Chain Hospital Public Company,2019,7,BCH
Bangkok Chain Hospital Public Company,2020,6,BCH
Bangkok Chain Hospital Public Company,2021,10,BCH
Bangkok Chain Hospital Public Company,2022,18,BCH
MK Restaurant Group Public Company,2018,8,MK
MK Restaurant Group Public Company,2019,9,MK
MK Restaurant Group Public Company,2020,9,MK
MK Restaurant Group Public Company,2021,10,MK
MK Restaurant Group Public Company,2022,17,MK
SCG PACKAGING PUBLIC COMPANY LIMITED,2021,75,SCGP
SCG PACKAGING PUBLIC COMPANY LIMITED,2022,86,SCGP
CENTRAL RETAIL CORPORATION PUBLIC COMPANY LIMITED,2019,3,CRC
CENTRAL RETAIL CORPORATION PUBLIC COMPANY LIMITED,2020,6,CRC
CENTRAL RETAIL CORPORATION PUBLIC COMPANY LIMITED,2021,59,CRC
CENTRAL RETAIL CORPORATION PUBLIC COMPANY LIMITED,2022,73,CRC
PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,2018,78,PTTEP
PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,2019,86,PTTEP
PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,2020,80,PTTEP
PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,2021,79,PTTEP
PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,2022,69,PTTEP
CARABAO GROUP PUBLIC COMPANY LIMITED,2018,10,CBG
CARABAO GROUP PUBLIC COMPANY LIMITED,2019,9,CBG
CARABAO GROUP PUBLIC COMPANY LIMITED,2020,8,CBG
CARABAO GROUP PUBLIC COMPANY LIMITED,2021,10,CBG
CARABAO GROUP PUBLIC COMPANY LIMITED,2022,56,CBG
PRECIOUS SHIPPING PUBLIC COMPANY LIMITED,2020,14,PSL
PRECIOUS SHIPPING PUBLIC COMPANY LIMITED,2021,28,PSL
PRECIOUS SHIPPING PUBLIC COMPANY LIMITED,2022,51,PSL
MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,2018,16,MTC
MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,2019,16,MTC
MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,2020,31,MTC
MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,2021,43,MTC
MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,2022,42,MTC
Srisawad Corporation Public Company,2018,8,SAWAD
Srisawad Corporation Public Company,2019,9,SAWAD
Srisawad Corporation Public Company,2020,10,SAWAD
Srisawad Corporation Public Company,2021,13,SAWAD
Srisawad Corporation Public Company,2022,13,SAWAD
Regional Container Lines Public Company,2021,7,RCL
Regional Container Lines Public Company,2022,8,RCL
